architecture,dim,batch_size,strategy,device,distribution,num_samples,peakmem non-differentiable [GiB],peakmem [GiB],mean [s],std [s],best [s]
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,1,0.19890260696411133,0.39421510696411133,0.08255792020820081,0.0001151737706218509,0.08245167601853609
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,6,0.6324810981750488,1.2574810981750488,0.20606758235022427,0.00017932437426633905,0.20567693002521992
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,11,1.0660595893859863,2.1207470893859863,0.3279395738337189,0.0004883885611130321,0.3277402860112488
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,17,1.5870556831359863,3.1573681831359863,0.4753776704426855,0.00018002220612618552,0.47519353008829057
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,22,2.020725727081299,4.020725727081299,0.5951361766504124,0.000207400780154723,0.5949657608289272
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,28,2.540348529815674,5.055973529815674,0.7383761959010735,0.0002086640518351702,0.738168606068939
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,33,2.9740185737609863,5.919331073760986,0.8623891639756038,0.00019966365072604574,0.8619566881097853
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,39,3.4940991401672363,6.955036640167236,1.0104855321813375,0.0002330944411257226,1.0101501219905913
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,44,3.927677631378174,7.818302631378174,1.1315226838039234,0.00033450186903505465,1.1304144351743162
tanh_mlp_768_768_512_512_1,50,2048,hessian_trace,cuda,normal,50,4.448887348175049,8.855137348175049,1.277271380238235,0.00021741805005626077,1.2769021629355848
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,1,0.11356019973754883,0.5432476997375488,0.043475177409127354,4.662827726961088e-05,0.04344581882469356
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,6,0.40243959426879883,1.6055645942687988,0.16520902523770928,0.00023906602700658785,0.16473739012144506
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,11,0.7030377388000488,2.667881488800049,0.28584095458500086,4.3367606727460014e-05,0.2858025499153882
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,17,1.0651593208312988,3.944065570831299,0.4318859100481495,0.00023822629382210024,0.43180518806912005
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,22,1.3659405708312988,5.006565570831299,0.5511747919907793,5.4998514391227954e-05,0.551121155032888
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,28,1.7253155708312988,6.280003070831299,0.6911673100013286,5.134543718259306e-05,0.6910886080004275
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,33,2.026096820831299,7.342503070831299,0.8136110880458728,0.0001711271042793534,0.8133836430497468
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,39,2.386387348175049,8.616856098175049,0.9601505370019003,5.492514248717863e-05,0.9600287838838995
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,44,2.686985492706299,9.679172992706299,1.079416344310157,5.768290692328119e-05,1.0793557320721447
tanh_mlp_768_768_512_512_1,50,2048,jet_naive,cuda,normal,50,3.049534320831299,10.955784320831299,1.224347073249519,0.00014853929639735866,1.2239742809906602
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,1,0.11432313919067383,0.5440106391906738,0.04344090985134244,3.1344533911109995e-05,0.04341623303480446
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,6,0.42664003372192383,1.2235150337219238,0.12568483766168356,0.00010261537579159633,0.1254305779002607
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,11,0.7272381782531738,1.8952069282531738,0.18711950174067168,3.772607675580568e-05,0.1870731608942151
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,17,1.0893597602844238,2.702641010284424,0.2651155715063214,4.254579989510645e-05,0.26507121906615794
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,22,1.3901410102844238,3.374516010284424,0.32586411578115076,4.355912681934637e-05,0.32582363416440785
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,28,1.7495160102844238,4.179203510284424,0.3986008940637112,4.9134415244761835e-05,0.39854972693137825
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,33,2.050297260284424,4.851078510284424,0.4567555437004194,6.473583732583167e-05,0.4566457709297538
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,39,2.380833148956299,5.626926898956299,0.5351649236679077,0.00010356701067658134,0.5350540040526539
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,44,2.711185932159424,6.328373432159424,0.5939947071531787,5.770056123086213e-05,0.5939277878496796
tanh_mlp_768_768_512_512_1,50,2048,jet_simplified,cuda,normal,50,3.073734760284424,7.136234760284424,0.6717083332734183,8.174809430000127e-05,0.6715444750152528
